,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,id,start_time,geometry
735,31.571232,-93.461372,338.29,0.55,0.51,1/12/2020,1843,N,VIIRS,n,1,284.67,6.98,D,0,5481,1/12/2020 18:43,POINT (-10404072.33988072 3514493.469956304)
736,34.02721,-99.552887,340.96,0.52,0.67,1/12/2020,1844,N,VIIRS,n,1,290.45,10.21,D,0,5482,1/12/2020 18:44,POINT (-11082176.6878403 3787891.690315786)
737,47.673782,-103.309448,334.41,0.33,0.55,1/12/2020,1848,N,VIIRS,n,1,268.43,2.35,D,0,5487,1/12/2020 18:48,POINT (-11500355.14549417 5307021.136429531)
738,28.677444,-96.788231,349.37,0.51,0.66,1/12/2020,2023,N,VIIRS,n,1,284.58,9.75,D,0,5516,1/12/2020 20:23,POINT (-10774416.58970174 3192358.463332619)
739,31.906122,-99.034523,326.03,0.4,0.6,1/12/2020,2024,N,VIIRS,n,1,288.37,1.56,D,0,5519,1/12/2020 20:24,POINT (-11024472.67131474 3551773.254228063)
740,34.191559,-108.230453,328.64,0.43,0.38,1/12/2020,2024,N,VIIRS,n,1,280.57,11,D,0,5524,1/12/2020 20:24,POINT (-12048158.91628533 3806186.93730817)
741,35.675968,-120.895424,367,0.57,0.52,1/12/2020,2025,N,VIIRS,l,1,286.53,12.57,D,0,5525,1/12/2020 20:25,POINT (-13458017.03891691 3971430.591317122)
742,33.858963,-113.457771,330.37,0.42,0.38,1/12/2020,2025,N,VIIRS,n,1,294.13,3.23,D,0,5527,1/12/2020 20:25,POINT (-12630061.29425984 3769162.519948291)
743,39.700218,-80.900856,310.85,0.44,0.38,1/13/2020,703,N,VIIRS,n,1,266.98,0.95,N,0,5533,1/13/2020 7:03,POINT (-9005842.094659951 4419408.052141954)
744,39.099628,-89.156647,310.06,0.36,0.57,1/13/2020,704,N,VIIRS,n,1,270.7,1,N,0,5534,1/13/2020 7:04,POINT (-9924872.544875642 4352550.679166421)
745,37.74556,-96.212173,307.85,0.43,0.46,1/13/2020,845,N,VIIRS,n,1,268.7,1.06,N,0,5535,1/13/2020 8:45,POINT (-10710290.10647434 4201816.518906955)
746,32.637093,-104.476219,306.63,0.39,0.36,1/13/2020,847,N,VIIRS,n,1,270.92,0.4,N,0,5550,1/13/2020 8:47,POINT (-11630239.49908653 3633144.573732713)
747,33.058121,-103.604218,323.14,0.39,0.36,1/13/2020,847,N,VIIRS,n,1,255.59,2.12,N,0,5574,1/13/2020 8:47,POINT (-11533168.79179531 3680013.196302423)
748,35.18515,-120.659538,297.45,0.54,0.51,1/13/2020,1027,N,VIIRS,n,1,277.38,0.56,N,0,5579,1/13/2020 10:27,POINT (-13431758.32951164 3916792.98148495)
749,32.552448,-116.898277,348.89,0.5,0.66,1/13/2020,1027,N,VIIRS,n,1,279.03,5.34,N,0,5580,1/13/2020 10:27,POINT (-13013056.67025105 3623721.935434516)
750,35.466171,-119.251648,297.77,0.32,0.55,1/13/2020,1027,N,VIIRS,n,1,273.64,0.42,N,0,5581,1/13/2020 10:27,POINT (-13275032.7316187 3948076.096107166)
751,27.150099,-82.260078,343.1,0.45,0.39,1/13/2020,1822,N,VIIRS,n,1,301.45,16.22,D,0,5583,1/13/2020 18:22,POINT (-9157149.995574968 3022335.195666966)
752,28.172932,-81.911842,338.47,0.43,0.38,1/13/2020,1822,N,VIIRS,n,1,298.89,4.94,D,0,5592,1/13/2020 18:22,POINT (-9118384.541379081 3136196.444393523)
753,26.354626,-81.665588,330.41,0.44,0.38,1/13/2020,1822,N,VIIRS,n,1,294.22,2.84,D,0,5627,1/13/2020 18:22,POINT (-9090971.671493273 2933783.546367168)
754,28.798222,-80.874496,332.41,0.4,0.37,1/13/2020,1822,N,VIIRS,n,1,298.72,2.77,D,0,5632,1/13/2020 18:22,POINT (-9002907.71288264 3205803.408791648)
755,30.422325,-82.36319,330.45,0.42,0.38,1/13/2020,1823,N,VIIRS,n,1,290.24,3.35,D,0,5635,1/13/2020 18:23,POINT (-9168628.370909642 3386597.727747476)
756,30.182045,-81.50248,330.79,0.4,0.37,1/13/2020,1823,N,VIIRS,n,1,294.72,2.54,D,0,5641,1/13/2020 18:23,POINT (-9072814.571988964 3359849.880499668)
757,29.358677,-82.462677,332.94,0.44,0.38,1/13/2020,1823,N,VIIRS,n,1,298.89,12.49,D,0,5648,1/13/2020 18:23,POINT (-9179703.213090193 3268192.974004193)
758,30.411383,-83.433014,335.28,0.46,0.39,1/13/2020,1823,N,VIIRS,n,1,296.02,3.48,D,0,5665,1/13/2020 18:23,POINT (-9287720.633828064 3385379.669879217)
759,29.602573,-82.890717,329.22,0.45,0.39,1/13/2020,1823,N,VIIRS,n,1,296.14,1.93,D,0,5668,1/13/2020 18:23,POINT (-9227352.407929346 3295343.352530709)
760,30.309467,-85.482025,344.41,0.38,0.44,1/13/2020,1823,N,VIIRS,n,1,293.93,7.85,D,0,5669,1/13/2020 18:23,POINT (-9515815.49497788 3374034.432655529)
761,34.255245,-103.794067,330.57,0.42,0.37,1/13/2020,2005,N,VIIRS,n,1,294.31,4.08,D,0,5670,1/13/2020 20:05,POINT (-11554302.68580292 3813276.430398831)
762,32.698536,-109.065964,332.2,0.44,0.39,1/13/2020,2005,N,VIIRS,n,1,292.05,4.77,D,0,5677,1/13/2020 20:05,POINT (-12141167.57535751 3639984.377205524)
763,33.896339,-99.906342,341.81,0.4,0.44,1/13/2020,2005,N,VIIRS,n,1,295.21,4.19,D,0,5678,1/13/2020 20:05,POINT (-11121523.11845864 3773323.19723618)
764,32.25845,-109.282921,330.68,0.46,0.39,1/13/2020,2005,N,VIIRS,n,1,296.8,2.42,D,0,5679,1/13/2020 20:05,POINT (-12165319.11812154 3590994.227780276)
765,31.448954,-110.369873,334.04,0.52,0.42,1/13/2020,2005,N,VIIRS,n,1,289.51,4.23,D,0,5681,1/13/2020 20:05,POINT (-12286318.06127827 3500881.545261084)
766,37.988136,-95.45829,335.37,0.39,0.59,1/13/2020,2006,N,VIIRS,n,1,282.67,3.87,D,0,5682,1/13/2020 20:06,POINT (-10626368.23479664 4228819.955705624)
767,38.853695,-94.317764,343.28,0.46,0.63,1/13/2020,2006,N,VIIRS,n,1,280.03,5.03,D,0,5683,1/13/2020 20:06,POINT (-10499405.46124015 4325173.54283716)
768,33.836128,-109.095695,354.54,0.43,0.38,1/13/2020,2006,N,VIIRS,n,1,284.38,12.36,D,0,5684,1/13/2020 20:06,POINT (-12144477.21513828 3766620.539376026)
769,35.187202,-112.190361,332.32,0.55,0.43,1/13/2020,2006,N,VIIRS,n,1,276.61,9.22,D,0,5694,1/13/2020 20:06,POINT (-12488973.85843354 3917021.409080057)
770,34.582825,-111.333412,326.8,0.52,0.41,1/13/2020,2006,N,VIIRS,n,1,277.4,6.45,D,0,5696,1/13/2020 20:06,POINT (-12393578.73211773 3849742.469192891)
771,34.366676,-118.951187,329.71,0.44,0.62,1/13/2020,2006,N,VIIRS,n,1,287.21,5.44,D,0,5701,1/13/2020 20:06,POINT (-13241585.56609546 3825680.872577415)
772,34.665657,-119.978462,345.49,0.49,0.65,1/13/2020,2006,N,VIIRS,n,1,286.84,5.52,D,0,5708,1/13/2020 20:06,POINT (-13355941.29600012 3858963.28525428)
773,40.969154,-101.422363,327.67,0.41,0.45,1/13/2020,2007,N,VIIRS,n,1,277.36,1.69,D,0,5711,1/13/2020 20:07,POINT (-11290285.80421055 4560665.361511206)
774,37.163967,-120.609009,328.37,0.45,0.63,1/13/2020,2007,N,VIIRS,n,1,282.42,15.15,D,0,5712,1/13/2020 20:07,POINT (-13426133.46696135 4137073.882298023)
775,37.99242,-120.08754,341.82,0.41,0.6,1/13/2020,2007,N,VIIRS,n,1,278.85,4.01,D,0,5716,1/13/2020 20:07,POINT (-13368083.80341687 4229296.848404183)
776,39.270527,-114.871117,340.72,0.41,0.45,1/13/2020,2007,N,VIIRS,n,1,290.36,42.19,D,0,5728,1/13/2020 20:07,POINT (-12787394.25129455 4371575.068823501)
777,39.216248,-121.628761,327.86,0.45,0.63,1/13/2020,2008,N,VIIRS,n,1,283.27,2.51,D,0,5739,1/13/2020 20:08,POINT (-13539651.74033677 4365532.758182733)
778,38.777973,-120.515617,367,0.41,0.6,1/13/2020,2008,N,VIIRS,l,1,281.14,9.82,D,0,5740,1/13/2020 20:08,POINT (-13415737.11707718 4316744.208355311)
779,39.679012,-120.46936,331.05,0.38,0.59,1/13/2020,2008,N,VIIRS,n,1,274.22,3.65,D,0,5742,1/13/2020 20:08,POINT (-13410587.81139156 4417047.411020191)
780,36.961544,-90.829178,296.33,0.77,0.78,1/14/2020,645,N,VIIRS,n,1,274.97,1.03,N,0,5771,1/14/2020 6:45,POINT (-10111057.84413161 4114540.257013176)
781,48.104973,-102.850822,323.56,0.41,0.45,1/14/2020,823,N,VIIRS,n,1,249.23,1.99,N,0,5778,1/14/2020 8:23,POINT (-11449301.13270962 5355021.098984173)
782,40.917568,-95.868416,317.08,0.4,0.37,1/14/2020,825,N,VIIRS,n,1,273.8,2.11,N,0,5782,1/14/2020 8:25,POINT (-10672023.25227772 4554922.834259145)
783,41.798031,-97.527351,335.63,0.38,0.36,1/14/2020,825,N,VIIRS,n,1,266.62,4.11,N,0,5783,1/14/2020 8:25,POINT (-10856695.05173686 4652935.527081463)
784,34.954998,-94.107826,327.04,0.54,0.42,1/14/2020,827,N,VIIRS,n,1,278.1,4.53,N,0,5785,1/14/2020 8:27,POINT (-10476035.26998199 3891172.578039896)
785,34.379917,-99.019821,304.4,0.39,0.36,1/14/2020,827,N,VIIRS,n,1,276.67,0.93,N,0,5788,1/14/2020 8:27,POINT (-11022836.0521611 3827154.853955009)
786,33.862888,-101.838089,298.63,0.4,0.37,1/14/2020,827,N,VIIRS,n,1,271.57,1.24,N,0,5789,1/14/2020 8:27,POINT (-11336564.21084007 3769599.448949654)
787,32.553974,-100.756638,296.21,0.39,0.36,1/14/2020,828,N,VIIRS,n,1,277.74,0.39,N,0,5823,1/14/2020 8:28,POINT (-11216177.6362022 3623891.808977467)
788,26.419159,-99.077415,307.3,0.44,0.38,1/14/2020,829,N,VIIRS,n,1,287.6,1,N,0,5847,1/14/2020 8:29,POINT (-11029247.38691385 2940967.327066531)
789,25.613026,-80.388939,348.08,0.45,0.47,1/14/2020,1803,N,VIIRS,n,1,296.92,7.87,D,0,5857,1/14/2020 18:03,POINT (-8948855.754891532 2851229.011994877)
790,31.28159,-82.913177,326.78,0.48,0.48,1/14/2020,1804,N,VIIRS,n,1,292.8,8.4,D,0,5880,1/14/2020 18:04,POINT (-9229852.643692562 3482250.670003959)
791,34.364285,-77.695976,336.63,0.4,0.37,1/14/2020,1805,N,VIIRS,n,1,287.48,4.19,D,0,5887,1/14/2020 18:05,POINT (-8649076.485006405 3825414.707674928)
792,34.837254,-77.570175,328.14,0.39,0.36,1/14/2020,1805,N,VIIRS,n,1,288.88,2.28,D,0,5888,1/14/2020 18:05,POINT (-8635072.381745121 3878065.375915932)
793,38.967018,-83.034744,352.95,0.52,0.42,1/14/2020,1807,N,VIIRS,n,1,276.64,12.62,D,0,5889,1/14/2020 18:07,POINT (-9243385.420229826 4337788.601492325)
794,26.877352,-97.951859,339.07,0.4,0.37,1/14/2020,1944,N,VIIRS,n,1,300.4,6.51,D,0,5890,1/14/2020 19:44,POINT (-10903951.06613453 2991973.138511573)
795,30.129303,-97.868073,338,0.42,0.38,1/14/2020,1945,N,VIIRS,n,1,292.85,6.33,D,0,5901,1/14/2020 19:45,POINT (-10894624.05127892 3353978.66791625)
796,29.897087,-99.266609,342.81,0.39,0.36,1/14/2020,1945,N,VIIRS,n,1,297.48,3.9,D,0,5902,1/14/2020 19:45,POINT (-11050308.36665499 3328128.501042199)
797,30.715525,-100.961494,330.48,0.39,0.36,1/14/2020,1945,N,VIIRS,n,1,301.39,1.56,D,0,5904,1/14/2020 19:45,POINT (-11238982.10180814 3419236.602448064)
798,29.411665,-100.101105,329.97,0.38,0.36,1/14/2020,1945,N,VIIRS,n,1,297.79,2.12,D,0,5909,1/14/2020 19:45,POINT (-11143204.03644401 3274091.571182347)
799,28.985987,-99.346581,331.99,0.39,0.36,1/14/2020,1945,N,VIIRS,n,1,294.75,2.36,D,0,5912,1/14/2020 19:45,POINT (-11059210.80897271 3226705.312980447)
800,28.259748,-98.972488,335.2,0.39,0.36,1/14/2020,1945,N,VIIRS,n,1,297.18,5.72,D,0,5913,1/14/2020 19:45,POINT (-11017566.96670338 3145860.757306231)
801,28.982664,-98.016884,337.74,0.41,0.37,1/14/2020,1945,N,VIIRS,n,1,297.25,11,D,0,5915,1/14/2020 19:45,POINT (-10911189.61602336 3226335.398312542)
802,27.959805,-98.015831,336.96,0.4,0.37,1/14/2020,1945,N,VIIRS,n,1,295.54,7.82,D,0,5916,1/14/2020 19:45,POINT (-10911072.39659956 3112471.255279224)
803,34.986713,-96.676918,325.73,0.52,0.42,1/14/2020,1946,N,VIIRS,n,1,291.66,3.29,D,0,5919,1/14/2020 19:46,POINT (-10762025.28322306 3894703.075690405)
804,33.945194,-97.363022,338.16,0.47,0.4,1/14/2020,1946,N,VIIRS,n,1,296.26,33.16,D,0,5923,1/14/2020 19:46,POINT (-10838402.03113429 3778761.710958885)
805,33.849026,-98.385895,344.2,0.43,0.38,1/14/2020,1946,N,VIIRS,n,1,297.92,4.65,D,0,5926,1/14/2020 19:46,POINT (-10952267.73264048 3768056.338168278)
806,34.567898,-97.935677,335.71,0.46,0.39,1/14/2020,1946,N,VIIRS,n,1,294.82,6.35,D,0,5927,1/14/2020 19:46,POINT (-10902149.69413451 3848080.80315382)
807,33.640038,-99.49868,333.17,0.4,0.37,1/14/2020,1946,N,VIIRS,n,1,297.2,2.23,D,0,5928,1/14/2020 19:46,POINT (-11076142.39220287 3744791.900426373)
808,31.28743,-98.392288,331.38,0.41,0.37,1/14/2020,1946,N,VIIRS,n,1,296.24,12.73,D,0,5931,1/14/2020 19:46,POINT (-10952979.39814512 3482900.775830192)
809,31.690445,-97.423698,326.27,0.45,0.39,1/14/2020,1946,N,VIIRS,n,1,294.79,2.79,D,0,5938,1/14/2020 19:46,POINT (-10845156.45255766 3527764.200412242)
810,31.849363,-98.028664,336.72,0.43,0.38,1/14/2020,1946,N,VIIRS,n,1,297.29,3.04,D,0,5939,1/14/2020 19:46,POINT (-10912500.95962491 3545454.871250128)
811,31.816067,-102.536018,338.87,0.4,0.37,1/14/2020,1946,N,VIIRS,n,1,300.97,4.28,D,0,5951,1/14/2020 19:46,POINT (-11414257.31172993 3541748.377484675)
812,32.369957,-109.971962,326.31,0.57,0.52,1/14/2020,1946,N,VIIRS,n,1,293.51,2.81,D,0,5952,1/14/2020 19:46,POINT (-12242022.81137723 3603407.130240161)
813,32.781864,-99.102196,352.25,0.41,0.37,1/14/2020,1946,N,VIIRS,n,1,296.84,12.29,D,0,5953,1/14/2020 19:46,POINT (-11032005.99521519 3649260.407734346)
814,33.119755,-98.307854,330.81,0.43,0.38,1/14/2020,1946,N,VIIRS,n,1,291.6,2.05,D,0,5956,1/14/2020 19:46,POINT (-10943580.24825948 3686874.261797976)
815,35.283302,-100.757774,342.68,0.39,0.36,1/14/2020,1947,N,VIIRS,n,1,294.77,10.46,D,0,5962,1/14/2020 19:47,POINT (-11216304.09514374 3927719.21214529)
816,35.325329,-97.60379,331.44,0.48,0.4,1/14/2020,1947,N,VIIRS,n,1,294.19,5.8,D,0,5963,1/14/2020 19:47,POINT (-10865204.20229361 3932397.636384859)
817,35.716232,-99.693718,334.3,0.41,0.37,1/14/2020,1947,N,VIIRS,n,1,295.63,2.76,D,0,5965,1/14/2020 19:47,POINT (-11097853.92304821 3975912.759294422)
818,32.582329,-111.68322,326.76,0.35,0.57,1/14/2020,1947,N,VIIRS,n,1,291.26,1.3,D,0,5971,1/14/2020 19:47,POINT (-12432519.18055315 3627048.273138911)
819,42.040695,-95.954643,341.6,0.45,0.47,1/14/2020,1948,N,VIIRS,n,1,271.65,7,D,0,5972,1/14/2020 19:48,POINT (-10681621.99801035 4679948.759995322)
820,40.028316,-95.649895,337.73,0.45,0.47,1/14/2020,1948,N,VIIRS,n,1,275.24,3.37,D,0,5973,1/14/2020 19:48,POINT (-10647697.60583008 4455931.754432245)
821,39.164005,-97.665161,328.32,0.52,0.42,1/14/2020,1948,N,VIIRS,n,1,278.92,3.53,D,0,5974,1/14/2020 19:48,POINT (-10872035.99076308 4359717.09402522)
822,40.321625,-105.599487,326.83,0.41,0.37,1/14/2020,1948,N,VIIRS,n,1,269.38,15.12,D,0,5975,1/14/2020 19:48,POINT (-11755281.12087091 4488582.762957329)
823,36.035568,-118.967514,326.92,0.7,0.75,1/14/2020,1948,N,VIIRS,n,1,282.56,2.15,D,0,5979,1/14/2020 19:48,POINT (-13243403.07942164 4011461.080206383)
824,41.328857,-102.340172,328.48,0.39,0.36,1/14/2020,1948,N,VIIRS,n,1,282.87,6.71,D,0,5980,1/14/2020 19:48,POINT (-11392455.83473603 4600707.316308021)
825,37.045376,-119.368378,346.52,0.69,0.74,1/14/2020,1948,N,VIIRS,n,1,276.59,23.55,D,0,5981,1/14/2020 19:48,POINT (-13288027.055779 4123872.392565357)
826,37.534698,-120.902176,332.86,0.79,0.78,1/14/2020,1949,N,VIIRS,n,1,284.37,4.16,D,0,5988,1/14/2020 19:49,POINT (-13458768.66811874 4178343.468439304)
827,42.749432,-103.043999,328.88,0.39,0.36,1/14/2020,1949,N,VIIRS,n,1,268.97,5.35,D,0,5989,1/14/2020 19:49,POINT (-11470805.49798259 4758845.001941674)
828,45.071144,-123.490326,325.33,0.6,0.71,1/14/2020,1951,N,VIIRS,n,1,272.96,2.55,D,0,5990,1/14/2020 19:51,POINT (-13746880.20821535 5017296.799550307)
829,36.088371,-121.032753,337.31,0.4,0.44,1/14/2020,2128,N,VIIRS,n,1,287.3,2.67,D,0,5995,1/14/2020 21:28,POINT (-13473304.43326805 4017339.083278741)
830,39.169815,-121.621956,335.25,0.41,0.45,1/14/2020,2129,N,VIIRS,n,1,271.22,3.31,D,0,6000,1/14/2020 21:29,POINT (-13538894.21120192 4360363.860266729)
831,40.970726,-122.436607,328.92,0.39,0.44,1/14/2020,2130,N,VIIRS,n,1,266.78,4.61,D,0,6007,1/14/2020 21:30,POINT (-13629580.74569616 4560840.355750734)
832,35.650097,-89.933563,297.56,0.5,0.41,1/15/2020,808,N,VIIRS,n,1,286.07,0.46,N,0,6010,1/15/2020 8:08,POINT (-10011358.43838479 3968550.644770809)
833,31.35533,-84.526955,297.34,0.39,0.59,1/15/2020,808,N,VIIRS,n,1,283.4,0.74,N,0,6011,1/15/2020 8:08,POINT (-9409497.588905949 3490459.369255054)
834,35.354237,-101.996094,312.41,0.45,0.47,1/15/2020,808,N,VIIRS,n,1,271.06,1.23,N,0,6012,1/15/2020 8:08,POINT (-11354153.24698287 3935615.660224712)
835,30.598106,-85.128723,301.9,0.38,0.58,1/15/2020,809,N,VIIRS,n,1,284.09,0.83,N,0,6019,1/15/2020 8:09,POINT (-9476486.096241636 3406165.579158609)
836,28.52976,-99.470474,297.83,0.43,0.38,1/15/2020,810,N,VIIRS,n,1,269.46,0.52,N,0,6020,1/15/2020 8:10,POINT (-11073002.51464556 3175918.355654304)
837,47.765884,-102.682922,345.46,0.33,0.55,1/15/2020,945,N,VIIRS,n,1,250.92,4.38,N,0,6022,1/15/2020 9:45,POINT (-11430610.59020543 5317273.884170573)
838,37.98164,-120.041924,311.21,0.39,0.36,1/15/2020,949,N,VIIRS,n,1,269.35,1.39,N,0,6026,1/15/2020 9:49,POINT (-13363005.85352484 4228096.824293432)
839,28.058052,-82.109245,332.81,0.48,0.65,1/15/2020,1745,N,VIIRS,n,1,294.66,5.35,D,0,6046,1/15/2020 17:45,POINT (-9140359.342820143 3123408.061291192)
840,28.353039,-82.48262,339.71,0.5,0.66,1/15/2020,1745,N,VIIRS,n,1,293.27,8.68,D,0,6048,1/15/2020 17:45,POINT (-9181923.257695083 3156245.863921827)
841,27.445707,-82.390266,329.39,0.52,0.67,1/15/2020,1745,N,VIIRS,n,1,295.98,3.38,D,0,6063,1/15/2020 17:45,POINT (-9171642.45744236 3055242.127701384)
842,28.988432,-80.938515,326.15,0.39,0.6,1/15/2020,1745,N,VIIRS,n,1,293.11,1.43,D,0,6066,1/15/2020 17:45,POINT (-9010034.275363734 3226977.489135437)
843,29.203356,-82.482338,330.6,0.48,0.64,1/15/2020,1745,N,VIIRS,n,1,292.1,2.85,D,0,6068,1/15/2020 17:45,POINT (-9181891.865598679 3250902.71937469)
844,32.008179,-81.838631,327.85,0.38,0.58,1/15/2020,1746,N,VIIRS,n,1,287.14,2.3,D,0,6072,1/15/2020 17:46,POINT (-9110234.730138613 3563134.187499953)
845,38.976322,-75.983009,327.12,0.43,0.38,1/15/2020,1747,N,VIIRS,n,1,287.5,2.03,D,0,6074,1/15/2020 17:47,POINT (-8458389.870820722 4338824.318034666)
846,39.407795,-74.530754,343.4,0.39,0.37,1/15/2020,1747,N,VIIRS,n,1,287.86,3.1,D,0,6075,1/15/2020 17:47,POINT (-8296725.583718738 4386855.672685713)
847,39.302895,-77.43914,326.14,0.48,0.4,1/15/2020,1748,N,VIIRS,n,1,287.21,4.38,D,0,6076,1/15/2020 17:48,POINT (-8620485.632269025 4375178.258101498)
848,40.25071,-74.480705,345.21,0.39,0.36,1/15/2020,1748,N,VIIRS,n,1,287,4.14,D,0,6077,1/15/2020 17:48,POINT (-8291154.154524025 4480688.541267724)
849,40.854,-80.274719,335.95,0.39,0.44,1/15/2020,1748,N,VIIRS,n,1,278.66,2.45,D,0,6078,1/15/2020 17:48,POINT (-8936140.842653122 4547846.476868398)
850,30.644495,-95.796021,329.21,0.38,0.36,1/15/2020,1926,N,VIIRS,n,1,287.08,3.25,D,0,6113,1/15/2020 19:26,POINT (-10663964.27774174 3411329.579017018)
851,30.749945,-96.447868,333.12,0.39,0.36,1/15/2020,1926,N,VIIRS,n,1,283.94,3.25,D,0,6114,1/15/2020 19:26,POINT (-10736527.55385686 3423068.219321168)
852,34.359577,-111.413864,348.4,0.56,0.69,1/15/2020,1928,N,VIIRS,n,1,284.94,9.03,D,0,6118,1/15/2020 19:28,POINT (-12402534.60779103 3824890.615512274)
853,39.977238,-98.49192,342.59,0.38,0.36,1/15/2020,1929,N,VIIRS,n,1,275.14,4.98,D,0,6125,1/15/2020 19:29,POINT (-10964070.38165184 4450245.777481507)
854,40.783638,-105.486122,354.57,0.39,0.44,1/15/2020,1930,N,VIIRS,n,1,275.23,10.84,D,0,6127,1/15/2020 19:30,POINT (-11742661.38679713 4540013.814857203)
855,44.803513,-108.676964,341,0.44,0.46,1/15/2020,1931,N,VIIRS,n,1,275.42,4.91,D,0,6135,1/15/2020 19:31,POINT (-12097864.29343892 4987504.252909813)
856,33.350407,-116.89238,328.85,0.52,0.42,1/15/2020,2108,N,VIIRS,n,1,287.09,6.75,D,0,6136,1/15/2020 21:08,POINT (-13012400.21921384 3712550.324988427)
857,34.368374,-119.431488,331.01,0.42,0.38,1/15/2020,2109,N,VIIRS,n,1,292.66,3.1,D,0,6140,1/15/2020 21:09,POINT (-13295052.42884296 3825869.893072782)
858,36.69751,-112.251945,342.62,0.34,0.56,1/15/2020,2109,N,VIIRS,n,1,277.34,5.75,D,0,6143,1/15/2020 21:09,POINT (-12495829.35795455 4085148.126581065)
859,36.412457,-116.297699,335.4,0.4,0.45,1/15/2020,2109,N,VIIRS,n,1,292.91,8.69,D,0,6163,1/15/2020 21:09,POINT (-12946200.6331094 4053416.17177197)
860,37.565475,-119.856598,344.6,0.44,0.38,1/15/2020,2110,N,VIIRS,n,1,278.29,5.82,D,0,6177,1/15/2020 21:10,POINT (-13342375.45757409 4181769.548407448)
861,39.562939,-122.61338,330.33,0.39,0.36,1/15/2020,2110,N,VIIRS,n,1,271.31,2.65,D,0,6178,1/15/2020 21:10,POINT (-13649259.02604215 4404126.223765343)
862,39.628613,-122.118904,331.76,0.4,0.37,1/15/2020,2110,N,VIIRS,n,1,266.67,4.17,D,0,6179,1/15/2020 21:10,POINT (-13594214.20951266 4411437.020003702)
863,38.127747,-106.863602,331.32,0.69,0.74,1/15/2020,2110,N,VIIRS,n,1,271.1,5.61,D,0,6190,1/15/2020 21:10,POINT (-11896001.75897505 4244361.381134763)
864,37.245186,-84.605705,325.44,0.49,0.41,1/16/2020,748,N,VIIRS,n,1,276.61,3.48,N,0,6210,1/16/2020 7:48,POINT (-9418263.99880592 4146115.140020761)
865,33.044785,-80.386826,297,0.33,0.55,1/16/2020,749,N,VIIRS,n,1,284.18,0.24,N,0,6211,1/16/2020 7:49,POINT (-8948620.536807485 3678528.639573204)
866,27.258852,-80.612061,327.23,0.77,0.78,1/16/2020,1726,N,VIIRS,n,1,291.56,4.12,D,0,6216,1/16/2020 17:26,POINT (-8973693.582316307 3034441.524249207)
867,37.379627,-81.326248,326.4,0.47,0.64,1/16/2020,1729,N,VIIRS,n,1,280.16,2.96,D,0,6218,1/16/2020 17:29,POINT (-9053196.515487483 4161081.0436825)
868,28.61652,-81.724541,342.27,0.59,0.52,1/16/2020,1906,N,VIIRS,n,1,294.68,9.45,D,0,6219,1/16/2020 19:06,POINT (-9097534.28943401 3185576.434675529)
869,27.656387,-82.476303,346,0.51,0.5,1/16/2020,1906,N,VIIRS,n,1,296.12,13.17,D,0,6228,1/16/2020 19:06,POINT (-9181220.052471742 3078694.918021711)
870,25.577669,-80.425499,332.76,0.33,0.55,1/16/2020,1906,N,VIIRS,n,1,296.68,1.87,D,0,6231,1/16/2020 19:06,POINT (-8952925.595474932 2847293.088758899)
871,30.443878,-82.448181,340.88,0.56,0.51,1/16/2020,1907,N,VIIRS,n,1,290.74,7.2,D,0,6234,1/16/2020 19:07,POINT (-9178089.525751654 3388996.996732544)
872,32.071468,-81.747971,326.11,0.32,0.54,1/16/2020,1907,N,VIIRS,n,1,290.34,3.34,D,0,6235,1/16/2020 19:07,POINT (-9100142.505103294 3570179.486752768)
873,30.013254,-81.617653,338.14,0.62,0.54,1/16/2020,1907,N,VIIRS,n,1,292.79,4.76,D,0,6236,1/16/2020 19:07,POINT (-9085635.571702098 3341060.15232918)
874,32.200169,-82.465256,325.23,0.58,0.52,1/16/2020,1907,N,VIIRS,n,1,291.38,7.14,D,0,6237,1/16/2020 19:07,POINT (-9179990.30605695 3584506.416537353)
875,28.993719,-82.39077,329.28,0.54,0.51,1/16/2020,1907,N,VIIRS,n,1,290.88,5.82,D,0,6241,1/16/2020 19:07,POINT (-9171698.56246572 3227566.035283261)
876,29.937088,-82.297157,327.44,0.56,0.51,1/16/2020,1907,N,VIIRS,n,1,292.22,3.78,D,0,6247,1/16/2020 19:07,POINT (-9161277.61097409 3332581.391993421)
877,29.730288,-82.91938,327.28,0.51,0.49,1/16/2020,1907,N,VIIRS,n,1,293.27,6.42,D,0,6257,1/16/2020 19:07,POINT (-9230543.158493955 3309560.521297372)
878,29.791321,-93.864151,345.99,0.44,0.39,1/16/2020,1907,N,VIIRS,n,1,267.36,27.09,D,0,6260,1/16/2020 19:07,POINT (-10448909.49306294 3316354.683778958)
879,33.530167,-81.010841,325.42,0.36,0.58,1/16/2020,1908,N,VIIRS,n,1,293.05,1.34,D,0,6263,1/16/2020 19:08,POINT (-9018085.56885485 3732561.116653425)
880,34.076969,-82.532837,332.32,0.6,0.53,1/16/2020,1908,N,VIIRS,n,1,292.35,6.35,D,0,6264,1/16/2020 19:08,POINT (-9187513.388564248 3793430.836858169)
881,38.901993,-85.934074,338.17,0.44,0.46,1/16/2020,1909,N,VIIRS,n,1,280.21,2.88,D,0,6265,1/16/2020 19:09,POINT (-9566137.359471489 4330550.051603492)
